,title_sim,description_sim
16113,0.06567824631929398,0.011862671934068203
16114,0.054726094007492065,0.016123024746775627
16115,0.06034334748983383,0.01847061887383461
16116,0.05974296107888222,0.018372245132923126
16117,0.06287336349487305,0.019170215353369713
16118,0.0400768406689167,0.009993047453463078
16119,0.03195932134985924,0.009685729630291462
16120,0.03435599058866501,0.010530848056077957
16121,0.0529298260807991,0.01606013998389244
16122,0.041016917675733566,0.012820678763091564
16123,0.08580921590328217,0.01813313737511635
16124,0.02342073805630207,0.010686695575714111
16125,0.0626068040728569,0.015245314687490463
16126,0.05430004000663757,0.020757200196385384
16127,0.06728550046682358,0.018154829740524292
16128,0.07057446986436844,0.012621707282960415
16129,0.02455062046647072,0.004567274823784828
16130,0.04876483604311943,0.010023683309555054
16131,0.03214186802506447,0.010773015208542347
16132,0.07107557356357574,0.014276823028922081
16133,0.03689367324113846,0.0076712011359632015
16134,0.0838366150856018,0.016706325113773346
16135,0.032108865678310394,0.011690917424857616
16136,0.04463502764701843,0.013146869838237762
16137,0.04483688250184059,0.016087789088487625
16138,0.06658560782670975,0.013439185917377472
16139,0.04345310851931572,0.006898816674947739
16140,0.03318937122821808,0.00894122663885355
16141,0.04254451394081116,0.010882136411964893
16142,0.05149461701512337,0.012642296962440014
16143,0.05213681608438492,0.013604741543531418
16144,0.014797593466937542,0.0055224052630364895
16145,0.05851802974939346,0.011838451027870178
16146,0.06787360459566116,0.03442056104540825
16147,0.04442000016570091,0.009415077045559883
16148,0.05861508846282959,0.009818268939852715
16149,0.04054902121424675,0.011014207266271114
16150,0.0460832305252552,0.01298204530030489
16151,0.030789189040660858,0.013459826819598675
16152,0.03741374611854553,0.013493825681507587
16153,0.036534860730171204,0.01797131448984146
16154,0.03730179741978645,0.016992460936307907
16155,0.027153844013810158,0.016386989504098892
16156,0.03818700090050697,0.008857689797878265
16157,0.04542037844657898,0.009568312205374241
16158,0.05355585739016533,0.009708813391625881
16159,0.05973029136657715,0.010198041796684265
16160,0.058385755866765976,0.009596523828804493
16161,0.07222556322813034,0.0107645308598876
16162,0.07641591131687164,0.015534719452261925
16163,0.08276203274726868,0.015503489412367344
16164,0.02630872093141079,0.008907693438231945
16165,0.0476859025657177,0.011281881481409073
16166,0.028813492506742477,0.008780986070632935
16167,0.04567772150039673,0.014374800026416779
16168,0.09814049303531647,0.017374932765960693
16169,0.10854601860046387,0.016382481902837753
16170,0.07090167701244354,0.015741201117634773
16171,0.0727897584438324,0.013656857423484325
16172,0.03885224461555481,0.01549526583403349
16173,0.09554004669189453,0.016058675944805145
16174,0.07681442052125931,0.022453822195529938
16175,0.06524036079645157,0.01213731151074171
16176,0.10092096030712128,0.034707799553871155
16177,0.07455819100141525,0.014901502057909966
16178,0.08163942396640778,0.0244294386357069
16179,0.046083398163318634,0.009742970578372478
16180,0.03752874210476875,0.009103959426283836
16181,0.043763916939496994,0.019351229071617126
16182,0.038442499935626984,0.008434978313744068
16183,0.020860694348812103,0.009757363237440586
16184,0.04014395922422409,0.011729966849088669
16185,0.029310375452041626,0.012112600728869438
16186,0.02474168874323368,0.01118050329387188
16187,0.0663265734910965,0.008741110563278198
16188,0.05509578064084053,0.011720717884600163
16189,0.03433651849627495,0.00959062296897173
16190,0.10241849720478058,0.015648066997528076
16191,0.04959752410650253,0.012022494338452816
16192,0.053566694259643555,0.01684904471039772
16193,0.033246804028749466,0.008439981378614902
16194,0.03136545047163963,0.011164363473653793
16195,0.05083434656262398,0.015225890092551708
16196,0.039919693022966385,0.014555845409631729
16197,0.03200783580541611,0.010188826359808445
16198,0.049964118748903275,0.012054115533828735
16199,0.02732059732079506,0.016627471894025803
16200,0.02958802320063114,0.01518892589956522
16201,0.053391844034194946,0.019508078694343567
16202,0.045801129192113876,0.007635760586708784
16203,0.037691935896873474,0.021897360682487488
16204,0.12777891755104065,0.030488304793834686
16205,0.06786855310201645,0.021554091945290565
16206,0.07367578148841858,0.02590339258313179
16207,0.06716958433389664,0.03972224146127701
16208,0.031244488433003426,0.007056003902107477
16209,0.1067381501197815,0.038445912301540375
16210,0.05353613570332527,0.015513709746301174
16211,0.040888912975788116,0.010892882943153381
16212,0.05141610652208328,0.013951148837804794
16213,0.09972560405731201,0.017125580459833145
16214,0.06805869936943054,0.028304027393460274
16215,0.07128111273050308,0.01077093556523323
16216,0.0711669921875,0.025624537840485573
16217,0.04660636931657791,0.023541342467069626
16218,0.07158585637807846,0.020451288670301437
16219,0.050274334847927094,0.01995963044464588
16220,0.17022044956684113,0.01954421028494835
16221,0.06410880386829376,0.02020946890115738
16222,0.0641440749168396,0.019654586911201477
16223,0.04283444955945015,0.026291824877262115
16224,0.05379917845129967,0.024078181013464928
16225,0.07513479888439178,0.027102364227175713
16226,0.04479575529694557,0.008054398000240326
16227,0.05758574604988098,0.0111245671287179
16228,0.07430601119995117,0.012562182731926441
16229,0.047397181391716,0.009262699633836746
16230,0.055098894983530045,0.00945616140961647
16231,0.09144645929336548,0.01308257132768631
16232,0.05456658825278282,0.011157369241118431
16233,0.04488585889339447,0.011146862991154194
16234,0.07283397018909454,0.01690761186182499
16235,0.05692218989133835,0.007426895201206207
16236,0.061153486371040344,0.015172424726188183
16237,0.045690469443798065,0.01179935596883297
16238,0.0485185831785202,0.006801046431064606
16239,0.07291451841592789,0.03290983662009239
16240,0.10117007791996002,0.024761701002717018
16241,0.08855439722537994,0.014993561431765556
16242,0.028920453041791916,0.012515395879745483
16243,0.042296409606933594,0.012834000401198864
16244,0.03337502107024193,0.011063982732594013
16245,0.05772276967763901,0.012312420643866062
16246,0.042262133210897446,0.009330607950687408
16247,0.04406384378671646,0.011194705963134766
16248,0.04623416066169739,0.012088407762348652
16249,0.09749743342399597,0.018267199397087097
16250,0.06873448193073273,0.019275890663266182
16251,0.06162668392062187,0.01146905217319727
16252,0.03742966055870056,0.009587141685187817
16253,0.15633423626422882,0.007356274873018265
16254,0.05745673552155495,0.011556161567568779
16255,0.08516784757375717,0.011220689862966537
16256,0.0392581969499588,0.016485821455717087
16257,0.044153112918138504,0.009571513161063194
16258,0.040321413427591324,0.0077123455703258514
16259,0.04274562746286392,0.009163540787994862
16260,0.027065403759479523,0.004361988976597786
16261,0.028757987543940544,0.008965712040662766
16262,0.0928444191813469,0.027026638388633728
16263,0.020530927926301956,0.01119109895080328
16264,0.05642636492848396,0.009558136574923992
16265,0.04984890669584274,0.004736347123980522
16266,0.06451047211885452,0.010769255459308624
16267,0.07345553487539291,0.012661908753216267
16268,0.060148581862449646,0.013436040841042995
16269,0.07345553487539291,0.012661908753216267
16270,0.0685349777340889,0.015781709924340248
16271,0.06474408507347107,0.014688186347484589
16272,0.06323061883449554,0.015532752498984337
16273,0.08816621452569962,0.010496948845684528
16274,0.07565383613109589,0.019217180088162422
16275,0.03560810536146164,0.007383338641375303
16276,0.04495914652943611,0.02204268053174019
16277,0.08617718517780304,0.012219428084790707
16278,0.05650019273161888,0.016275808215141296
16279,0.06359994411468506,0.017767034471035004
16280,0.0540691614151001,0.012607283890247345
16281,0.026860931888222694,0.012142946943640709
16282,0.05990908294916153,0.008111678995192051
16283,0.038008805364370346,0.017608078196644783
16284,0.058912526816129684,0.010399015620350838
16285,0.033931683748960495,0.013204829767346382
16286,0.03748101741075516,0.00925680622458458
16287,0.07106924802064896,0.01862417161464691
16288,0.061620231717824936,0.018403904512524605
16289,0.08059016615152359,0.013230875134468079
16290,0.06818385422229767,0.00948983896523714
16291,0.10011571645736694,0.018975380808115005
16292,0.0642683207988739,0.009129010140895844
16293,0.07136496901512146,0.010528218001127243
16294,0.06107363477349281,0.008336436003446579
16295,0.07357866317033768,0.009736290201544762
16296,0.08422093093395233,0.02231714129447937
16297,0.04970570653676987,0.01230292022228241
16298,0.03071683645248413,0.012433713302016258
16299,0.06355681270360947,0.00978948175907135
16300,0.0957784503698349,0.012424906715750694
16301,0.03954237326979637,0.009131736122071743
16302,0.14682476222515106,0.02866520918905735
16303,0.033748675137758255,0.010165213607251644
16304,0.030376937240362167,0.006963861640542746
16305,0.023397261276841164,0.005002233199775219
16306,0.03263261169195175,0.00657253060489893
16307,0.017233015969395638,0.004914803896099329
16308,0.019503317773342133,0.004858752246946096
16309,0.052934013307094574,0.014703965745866299
16310,0.0322689451277256,0.011472037062048912
16311,0.05250318720936775,0.010945677757263184
16312,0.04631463438272476,0.011821051128208637
16313,0.04435773566365242,0.012735184282064438
16314,0.06918523460626602,0.011963357217609882
16315,0.053390346467494965,0.013305997475981712
16316,0.044681668281555176,0.013600099831819534
16317,0.09871430695056915,0.022417237982153893
16318,0.031092442572116852,0.015732016414403915
16319,0.03536977618932724,0.016842154785990715
16320,0.05985940620303154,0.02259073220193386
16321,0.06183229386806488,0.028604744002223015
16322,0.030898500233888626,0.01101899053901434
16323,0.023515811190009117,0.013836889527738094
16324,0.09072017669677734,0.009817095473408699
16325,0.029059622436761856,0.011869192123413086
16326,0.03958265855908394,0.01353460643440485
16327,0.04081224650144577,0.009764323011040688
16328,0.12080556154251099,0.017891310155391693
16329,0.09132537245750427,0.014112049713730812
16330,0.10263443738222122,0.014951959252357483
16331,0.08449343591928482,0.012260905466973782
16332,0.08955816924571991,0.014456287026405334
16333,0.0927775651216507,0.01521923579275608
16334,0.07294441014528275,0.010433335788547993
16335,0.06557420641183853,0.017811929807066917
16336,0.05669642984867096,0.016566695645451546
16337,0.03642642870545387,0.01953940838575363
16338,0.04862571880221367,0.011847009882330894
16339,0.047218114137649536,0.013200679793953896
16340,0.06634566187858582,0.011338230222463608
16341,0.07536720484495163,0.01571343094110489
16342,0.06400306522846222,0.01955205574631691
16343,0.09098730236291885,0.017825325950980186
16344,0.04309632629156113,0.009542420506477356
16345,0.09453719854354858,0.017863713204860687
16346,0.02801666036248207,0.0093222726136446
16347,0.042958177626132965,0.010618716478347778
16348,0.10877317935228348,0.017053132876753807
16349,0.13379541039466858,0.024232232943177223
16350,0.1183759793639183,0.02069374918937683
16351,0.05543491989374161,0.016255151480436325
16352,0.0664910078048706,0.024764856323599815
16353,0.028100430965423584,0.008996997028589249
16354,0.02948303520679474,0.010189914144575596
16355,0.0413878969848156,0.014546062797307968
16356,0.04685792326927185,0.0197796318680048
16357,0.03948921710252762,0.018382031470537186
16358,0.030000537633895874,0.005866446532309055
16359,0.045192647725343704,0.006960369646549225
16360,0.0404423289000988,0.015224723145365715
16361,0.034560006111860275,0.013070216402411461
16362,0.04399872571229935,0.0173722542822361
16363,0.04380962252616882,0.02007867954671383
16364,0.04359060525894165,0.03273642063140869
16365,0.036718666553497314,0.0292517002671957
16366,0.05254778638482094,0.012437324970960617
16367,0.05407518520951271,0.019431252032518387
16368,0.10575798153877258,0.007941066287457943
16369,0.12467615306377411,0.01078861579298973
16370,0.1398775577545166,0.011511038988828659
16371,0.040666595101356506,0.00845411792397499
16372,0.03770236670970917,0.012475264258682728
16373,0.03793510049581528,0.008854427374899387
16374,0.06442073732614517,0.01169160008430481
16375,0.0903463065624237,0.016451388597488403
16376,0.020413052290678024,0.009166705422103405
16377,0.013929425738751888,0.00928385742008686
16378,0.053500816226005554,0.012599601410329342
16379,0.0532216839492321,0.011958458460867405
16380,0.05477863550186157,0.01089757401496172
16381,0.058769915252923965,0.0131338220089674
16382,0.02795547805726528,0.010640555992722511
16383,0.08459451794624329,0.011686164885759354
16384,0.115749791264534,0.016638468950986862
16385,0.06548453122377396,0.010781191289424896
16386,0.0688471645116806,0.011255679652094841
16387,0.09416660666465759,0.03234470263123512
16388,0.06026051938533783,0.007686553988605738
16389,0.05386049300432205,0.005457549821585417
16390,0.06358557939529419,0.013684460893273354
16391,0.04446033760905266,0.01151636429131031
16392,0.06861720234155655,0.018598070368170738
16393,0.07240285724401474,0.01913621835410595
16394,0.04545557498931885,0.011097666807472706
16395,0.025851119309663773,0.01723947376012802
16396,0.028293291106820107,0.00924517773091793
16397,0.10511059314012527,0.020264407619833946
16398,0.06756269931793213,0.007460920140147209
16399,0.06188364326953888,0.006505708210170269
16400,0.056576162576675415,0.016739150509238243
16401,0.0633489340543747,0.010464904829859734
16402,0.04694826528429985,0.004381670616567135
16403,0.04609236121177673,0.010064424946904182
16404,0.04531734436750412,0.011399462819099426
16405,0.059968478977680206,0.012373002246022224
16406,0.041233792901039124,0.012876821681857109
16407,0.047696322202682495,0.009612791240215302
16408,0.03334885463118553,0.005919072777032852
16409,0.040643297135829926,0.008785568177700043
16410,0.02846680022776127,0.008181284181773663
16411,0.06809667497873306,0.006769788451492786
16412,0.05583244562149048,0.01369659136980772
16413,0.05159873142838478,0.007922114804387093
16414,0.17108716070652008,0.022735148668289185
16415,0.027214379981160164,0.008064967580139637
16416,0.047743164002895355,0.01558932475745678
16417,0.04852672293782234,0.013717388734221458
16418,0.04454033449292183,0.0247368011623621
16419,0.0780148059129715,0.027570150792598724
16420,0.10787120461463928,0.02790575474500656
16421,0.07999952882528305,0.02354850247502327
16422,0.07703746110200882,0.012058560736477375
16423,0.07825526595115662,0.01661323569715023
16424,0.07825526595115662,0.01661323569715023
16425,0.04837009310722351,0.011331385932862759
16426,0.05652846395969391,0.01649324968457222
16427,0.06807716190814972,0.00865897536277771
16428,0.04577163979411125,0.010743281804025173
16429,0.04213918745517731,0.010622958652675152
16430,0.07159639894962311,0.01491275243461132
16431,0.07398629933595657,0.010917768813669682
16432,0.017465049400925636,0.010085869580507278
16433,0.037258706986904144,0.01099591888487339
16434,0.043860722333192825,0.011805696412920952
16435,0.07062055915594101,0.026305248960852623
16436,0.06245802715420723,0.006346303969621658
16437,0.07318393886089325,0.010154182091355324
16438,0.038376584649086,0.009994365274906158
16439,0.06317996233701706,0.012389103882014751
16440,0.05314288288354874,0.012410835362970829
16441,0.03914191946387291,0.007876143790781498
16442,0.03785686939954758,0.012016374617815018
16443,0.05597501993179321,0.00897365715354681
16444,0.05273068696260452,0.00960417278110981
16445,0.04795574024319649,0.01713932678103447
16446,0.05365989729762077,0.016768915578722954
16447,0.040833186358213425,0.010562528856098652
16448,0.08456811308860779,0.03607548400759697
16449,0.10757002234458923,0.015479138121008873
16450,0.09281255304813385,0.009643921628594398
16451,0.02538105845451355,0.008826060220599174
16452,0.051273543387651443,0.014378830790519714
16453,0.03500915691256523,0.013335511088371277
16454,0.05303296819329262,0.018077010288834572
16455,0.05658656358718872,0.019749213010072708
16456,0.03168971464037895,0.007533298805356026
16457,0.09599793702363968,0.009326903149485588
16458,0.06262511014938354,0.029709672555327415
16459,0.044488970190286636,0.013785767368972301
16460,0.037155307829380035,0.013178453780710697
16461,0.052370648831129074,0.01650550402700901
16462,0.09393271803855896,0.011878620833158493
16463,0.05495842546224594,0.014869917184114456
16464,0.035635415464639664,0.009811542928218842
16465,0.0358608104288578,0.010258772410452366
16466,0.03908371180295944,0.015281006693840027
16467,0.07662072777748108,0.009603802114725113
16468,0.0682782381772995,0.008903511799871922
16469,0.1274189054965973,0.01592787727713585
16470,0.03759937360882759,0.009479035623371601
16471,0.07632575929164886,0.009795572608709335
16472,0.1475837081670761,0.01721600629389286
16473,0.07207166403532028,0.014485642313957214
16474,0.04707860201597214,0.022962354123592377
16475,0.04045187681913376,0.02115379273891449
16476,0.07533050328493118,0.01631106063723564
16477,0.05350012704730034,0.0206207986921072
16478,0.14645569026470184,0.009272507391870022
16479,0.034319084137678146,0.003629320068284869
16480,0.05039112642407417,0.005852557718753815
16481,0.04563236981630325,0.006022455170750618
16482,0.037874188274145126,0.005267710890620947
16483,0.042166613042354584,0.006846824195235968
16484,0.039486613124608994,0.00586903328076005
16485,0.06977255642414093,0.015017271041870117
16486,0.06107639893889427,0.012189533561468124
16487,0.04529634490609169,0.0056425221264362335
16488,0.06654992699623108,0.019123494625091553
16489,0.038661543279886246,0.011740583926439285
16490,0.09302502870559692,0.009679347276687622
16491,0.08030717819929123,0.007481956388801336
16492,0.03881785646080971,0.016943641006946564
16493,0.0345856212079525,0.011855392716825008
16494,0.07940122485160828,0.03268931061029434
16495,0.05197678506374359,0.02173292264342308
16496,0.045374371111392975,0.011745075695216656
16497,0.03939517214894295,0.011961172334849834
16498,0.04867950826883316,0.015344861894845963
16499,0.04762944579124451,0.02051040530204773
16500,0.0537128672003746,0.011905444785952568
16501,0.04507115110754967,0.008368968963623047
16502,0.038232143968343735,0.010549894534051418
16503,0.050570450723171234,0.01036609522998333
16504,0.036255087703466415,0.005815848708152771
16505,0.05715285614132881,0.0064781890250742435
16506,0.056341152638196945,0.008948284201323986
16507,0.030508922412991524,0.007053815759718418
16508,0.0752636045217514,0.008689632639288902
16509,0.041679613292217255,0.008627278730273247
16510,0.046683747321367264,0.01377060730010271
16511,0.059952445328235626,0.011035801842808723
16512,0.03961743786931038,0.008077205158770084
16513,0.04597001150250435,0.01173875667154789
16514,0.0615893118083477,0.018255406990647316
16515,0.05051928758621216,0.00999781209975481
16516,0.04568837583065033,0.006126808002591133
16517,0.06250444799661636,0.01003604382276535
16518,0.0498712994158268,0.007195375859737396
16519,0.10129877924919128,0.012886944226920605
16520,0.10744839906692505,0.0186399407684803
16521,0.0541142076253891,0.008899888023734093
16522,0.07584211975336075,0.010821733623743057
16523,0.10701187700033188,0.014621149748563766
16524,0.07242654263973236,0.010452103801071644
16525,0.07189039140939713,0.01401541568338871
16526,0.04519762098789215,0.012241815216839314
16527,0.08393502235412598,0.0090932073071599
16528,0.06776417046785355,0.011560865677893162
16529,0.06424082815647125,0.016849905252456665
16530,0.030455920845270157,0.013739233836531639
16531,0.0445522777736187,0.018329957500100136
16532,0.03909542039036751,0.0155492527410388
16533,0.030817657709121704,0.01186209637671709
16534,0.04080592840909958,0.016820671036839485
16535,0.04087839275598526,0.016139643266797066
16536,0.051153648644685745,0.018512912094593048
16537,0.09052412956953049,0.010971873998641968
16538,0.05146285891532898,0.010797073133289814
16539,0.019239122048020363,0.007918625138700008
16540,0.05041222646832466,0.014485552906990051
16541,0.035608746111392975,0.011406037956476212
16542,0.06582208722829819,0.010802872478961945
16543,0.041505008935928345,0.014727817848324776
16544,0.02792736515402794,0.005592830013483763
16545,0.0831720232963562,0.01870274916291237
16546,0.04697363078594208,0.007212970871478319
16547,0.05538482218980789,0.010446430183947086
16548,0.0644499808549881,0.023708203807473183
16549,0.08553333580493927,0.02047419361770153
16550,0.05287151038646698,0.008474420756101608
16551,0.0586526058614254,0.009074113331735134
16552,0.06320074200630188,0.01644563116133213
16553,0.07599562406539917,0.01728232204914093
16554,0.07614567875862122,0.017340397462248802
16555,0.0733632743358612,0.00223372015170753
16556,0.05578617751598358,0.009549317881464958
16557,0.03437487781047821,0.012396478094160557
16558,0.034314852207899094,0.006556591019034386
16559,0.03936717286705971,0.01253651175647974
16560,0.06712149828672409,0.011131846345961094
16561,0.027065511792898178,0.008806252852082253
16562,0.02513505332171917,0.007832110859453678
16563,0.05403987690806389,0.013876792043447495
16564,0.048356518149375916,0.012904925271868706
16565,0.06216453015804291,0.014464884996414185
16566,0.03209885209798813,0.010407757014036179
16567,0.04661038890480995,0.008083424530923367
16568,0.03188870847225189,0.007862381637096405
16569,0.03458070382475853,0.009019802324473858
16570,0.02988271228969097,0.007388018071651459
16571,0.04913753271102905,0.008721052668988705
16572,0.03184981271624565,0.009895543567836285
16573,0.03722745180130005,0.007590552791953087
16574,0.03598662465810776,0.008418873883783817
16575,0.0382230207324028,0.007215128745883703
16576,0.0465424507856369,0.014751597307622433
16577,0.04444704204797745,0.012266936711966991
16578,0.0806756243109703,0.015142804011702538
16579,0.07609711587429047,0.03073122724890709
16580,0.08236054331064224,0.006669864524155855
16581,0.06747151911258698,0.006691625341773033
16582,0.038820650428533554,0.007172629237174988
16583,0.05201104283332825,0.014931570738554
16584,0.06467293947935104,0.01512334868311882
16585,0.052538108080625534,0.007805328816175461
16586,0.0454757995903492,0.00856307428330183
16587,0.031841713935136795,0.011820787563920021
16588,0.05365411564707756,0.01711280457675457
16589,0.049031272530555725,0.018346304073929787
16590,0.028019433841109276,0.01206007320433855
16591,0.07520249485969543,0.01358554046601057
16592,0.09164699912071228,0.012587756849825382
16593,0.04992835223674774,0.017566392198204994
16594,0.0719289556145668,0.016648970544338226
16595,0.05202766880393028,0.021477345377206802
16596,0.03460139036178589,0.019491897895932198
16597,0.0405149832367897,0.01729818806052208
16598,0.0430377833545208,0.023337453603744507
16599,0.045088060200214386,0.02628971077501774
16600,0.035783786326646805,0.010820098221302032
16601,0.04696302115917206,0.012344139628112316
16602,0.04079296812415123,0.011918552219867706
16603,0.0430908240377903,0.012318029999732971
16604,0.038065213710069656,0.01119548361748457
16605,0.0548030249774456,0.016045965254306793
16606,0.0996798500418663,0.02152899093925953
16607,0.055311910808086395,0.009511933661997318
16608,0.09503316879272461,0.021709442138671875
16609,0.06294481456279755,0.019868245348334312
16610,0.06703227013349533,0.021974170580506325
16611,0.07182306051254272,0.02158419042825699
16612,0.06646482646465302,0.019892850890755653
16613,0.04816029965877533,0.01635597087442875
16614,0.07141659408807755,0.018110083416104317
16615,0.07350567728281021,0.02434958517551422
16616,0.05256755277514458,0.010204313322901726
16617,0.04508620873093605,0.008215119130909443
16618,0.028140483424067497,0.0025266017764806747
16619,0.05374186113476753,0.020834216848015785
16620,0.10956569015979767,0.027685621753335
16621,0.0684470608830452,0.010346013121306896
16622,0.09586407989263535,0.01189653854817152
16623,0.073649562895298,0.011307778768241405
16624,0.09724367409944534,0.012327078729867935
16625,0.0779527947306633,0.029255637899041176
16626,0.049944423139095306,0.02165505662560463
16627,0.030299827456474304,0.01126924715936184
16628,0.06667069345712662,0.01440719235688448
16629,0.049106746912002563,0.010951396077871323
16630,0.06325488537549973,0.009210645221173763
16631,0.04897775128483772,0.017271749675273895
16632,0.04595394805073738,0.014894377440214157
16633,0.07890087366104126,0.014275486581027508
16634,0.07674252241849899,0.01147332601249218
16635,0.05137784034013748,0.011006537824869156
16636,0.05266554281115532,0.008948774076998234
16637,0.06829645484685898,0.02433416061103344
16638,0.06419549137353897,0.017485542222857475
16639,0.05416114255785942,0.012334158644080162
16640,0.06419549137353897,0.017485542222857475
16641,0.05912967026233673,0.01308740396052599
16642,0.06419549137353897,0.017485542222857475
16643,0.0849631056189537,0.018337588757276535
16644,0.04392361640930176,0.011620918288826942
16645,0.056875355541706085,0.013583043590188026
16646,0.006535814609378576,0.005387804005295038
16647,0.053775444626808167,0.01410628855228424
16648,0.10436771810054779,0.011412866413593292
16649,0.07037289440631866,0.013090859167277813
16650,0.07987529784440994,0.022851869463920593
16651,0.02983531355857849,0.012212490662932396
16652,0.0462142676115036,0.015001527033746243
16653,0.0628104954957962,0.013681731186807156
16654,0.057944156229496,0.01914546638727188
16655,0.013025021180510521,0.008404928259551525
16656,0.025322720408439636,0.0099592050537467
16657,0.09470514953136444,0.03649861365556717
16658,0.04687364399433136,0.020080888643860817
16659,0.04511256143450737,0.011178751476109028
16660,0.05467435345053673,0.013032395392656326
16661,0.05292215943336487,0.015946708619594574
16662,0.05370265245437622,0.01282366830855608
16663,0.04642640799283981,0.01176282949745655
16664,0.04744092747569084,0.014520135708153248
16665,0.05103440582752228,0.013426724821329117
16666,0.05303517356514931,0.015296585857868195
16667,0.0674569234251976,0.015604770742356777
16668,0.03358164429664612,0.011478396132588387
16669,0.04751850664615631,0.008519173599779606
16670,0.06310532242059708,0.02684389241039753
16671,0.030984923243522644,0.007069804705679417
16672,0.03645702451467514,0.007923378609120846
16673,0.03495645895600319,0.00703128706663847
16674,0.02978331409394741,0.0062660835683345795
16675,0.023295708000659943,0.004872490651905537
16676,0.013469928875565529,0.01381687168031931
16677,0.044177230447530746,0.010969781316816807
16678,0.1199619472026825,0.009752679616212845
16679,0.0625576376914978,0.010826513171195984
16680,0.05292484164237976,0.009523806162178516
16681,0.05538848042488098,0.01431004237383604
16682,0.04383610188961029,0.010937009006738663
16683,0.06524688750505447,0.011720387265086174
16684,0.06635189056396484,0.012319616042077541
16685,0.07967294752597809,0.012174762785434723
16686,0.07147544622421265,0.01044456660747528
16687,0.10597041994333267,0.011083721183240414
16688,0.05218127742409706,0.006904705427587032
16689,0.04399875923991203,0.013417012989521027
16690,0.07827213406562805,0.012529791332781315
16691,0.03726102039217949,0.010037685744464397
16692,0.036855559796094894,0.024954697117209435
16693,0.044763728976249695,0.013323302380740643
16694,0.036687981337308884,0.01144314557313919
16695,0.13977041840553284,0.021584749221801758
16696,0.0448460727930069,0.01187497191131115
16697,0.037324968725442886,0.01802961900830269
16698,0.061646271497011185,0.016502967104315758
16699,0.07753652334213257,0.007065133657306433
16700,0.045608922839164734,0.0063938419334590435
16701,0.09909039735794067,0.025215784087777138
16702,0.05563926696777344,0.011307311244308949
16703,0.04204893112182617,0.013404211960732937
16704,0.07477428019046783,0.014519431628286839
16705,0.08280374854803085,0.010291188023984432
16706,0.04513761028647423,0.00840773619711399
16707,0.04434401914477348,0.011566868983209133
16708,0.04113689064979553,0.01191535871475935
16709,0.05181385204195976,0.023147977888584137
16710,0.03249431028962135,0.010125226341187954
16711,0.09130353480577469,0.009280224330723286
16712,0.04370886832475662,0.007540049497038126
16713,0.04270849749445915,0.012241506949067116
16714,0.03243795037269592,0.009187220595777035
16715,0.04364160820841789,0.010622590780258179
16716,0.020403215661644936,0.005720970686525106
16717,0.10415849834680557,0.009252311661839485
16718,0.09445244073867798,0.016732342541217804
16719,0.04371550306677818,0.012285545468330383
16720,0.04261557385325432,0.024140138179063797
16721,0.028513729572296143,0.010973069816827774
16722,0.03606089577078819,0.016798781231045723
16723,0.03947354853153229,0.020806996151804924
16724,0.017523616552352905,0.00929966103285551
16725,0.06448396295309067,0.012877464294433594
16726,0.05025257542729378,0.020022882148623466
16727,0.061098407953977585,0.01077937614172697
16728,0.04288623854517937,0.0111818453297019
16729,0.0640401616692543,0.01501738466322422
16730,0.04001404717564583,0.00928441807627678
16731,0.027669407427310944,0.009338817559182644
16732,0.04265750199556351,0.01685553416609764
16733,0.10075587034225464,0.011567488312721252
16734,0.07902741432189941,0.014020015485584736
16735,0.09016962349414825,0.017688171938061714
16736,0.056612592190504074,0.009270254522562027
16737,0.06416171044111252,0.017874516546726227
16738,0.04822118207812309,0.01663261465728283
16739,0.05128006264567375,0.017072997987270355
16740,0.05034507066011429,0.014024855569005013
16741,0.03153877332806587,0.014122233726084232
16742,0.033796995878219604,0.007724645081907511
16743,0.06869231164455414,0.007685338146984577
16744,0.04916924610733986,0.024010000750422478
16745,0.048266999423503876,0.01134041789919138
16746,0.0363013781607151,0.004378506448119879
16747,0.005425281822681427,0.007864722050726414
16748,0.029374754056334496,0.010855579748749733
16749,0.16419625282287598,0.025058314204216003
16750,0.10764739662408829,0.0108507564291358
16751,0.045614439994096756,0.011155192740261555
16752,0.1310437172651291,0.0223324466496706
16753,0.03271425887942314,0.013338874094188213
16754,0.04676653817296028,0.014515530318021774
16755,0.06409187614917755,0.018796756863594055
16756,0.03346105292439461,0.011264774948358536
16757,0.042546346783638,0.013153713196516037
16758,0.05173331871628761,0.003934904467314482
16759,0.06106165796518326,0.009004325605928898
16760,0.07800207287073135,0.013574793003499508
16761,0.03997943922877312,0.008488969877362251
16762,0.03115064650774002,0.012722393497824669
16763,0.0695471540093422,0.018214041367173195
16764,0.05630088970065117,0.01814611628651619
16765,0.07028982043266296,0.01856139302253723
16766,0.05264556407928467,0.013168941251933575
16767,0.04044334217905998,0.012231403961777687
16768,0.044492751359939575,0.006912012584507465
16769,0.06659548729658127,0.01639939844608307
16770,0.07943731546401978,0.020391035825014114
16771,0.04330922290682793,0.015591155737638474
16772,0.08392250537872314,0.028488656505942345
16773,0.04610633850097656,0.007758779916912317
16774,0.03425983339548111,0.006337559781968594
16775,0.035544220358133316,0.01058325543999672
16776,0.04049261286854744,0.012076877988874912
16777,0.024557331576943398,0.011484649032354355
16778,0.025606580078601837,0.006358341779559851
